road_name,distance_km,duration_in_traffic_min,speed_kmh,delay_min,traffic_condition,timestamp,start_point,end_point
Khurais Road,19.113,11.083333333333334,103.46887218045111,-0.75,Blue,2024-09-25T17:00:33.845167,"(24.9451257, 47.0000027)","(24.8457928, 46.8565916)"
Khurais Road,19.449,15.85,73.62397476340695,0.23333333333333334,Blue,2024-09-25T17:00:33.926362,"(24.8457928, 46.8565916)","(24.7173974, 46.7662467)"
Khurais Road,2.585,4.833333333333333,32.0896551724138,0.48333333333333334,Yellow,2024-09-25T17:00:34.004984,"(24.7173974, 46.7662467)","(24.7110979, 46.7619824)"
طريق الأمير فيصل بن بندر بن عبدالعزيز,13.967,13.316666666666666,62.930162703379224,-0.25,Blue,2024-09-25T17:00:34.090263,"(24.9999964, 46.7079505)","(24.9286095, 46.7150481)"
طريق الأمير فيصل بن بندر بن عبدالعزيز,17.997,13.533333333333333,79.78965517241379,-0.43333333333333335,Blue,2024-09-25T17:00:34.179139,"(24.9286095, 46.7150481)","(24.8262209, 46.613041)"
طريق الأمير فيصل بن بندر بن عبدالعزيز,12.418,11.266666666666667,66.13136094674556,0.016666666666666666,Blue,2024-09-25T17:00:34.311510,"(24.8262209, 46.613041)","(24.8071331, 46.58059009999999)"
Al Janadriyah,11.016,8.0,82.62,-0.15,Blue,2024-09-25T17:00:34.391484,"(24.9446738, 46.99754)","(24.9458889, 47.00449709999999)"
Al Janadriyah,19.575,11.4,103.02631578947368,-0.75,Blue,2024-09-25T17:00:34.426110,"(24.9458889, 47.00449709999999)","(24.8457928, 46.8565916)"
Al Janadriyah,7.619,7.5,60.952,-0.03333333333333333,Blue,2024-09-25T17:00:34.520397,"(24.8457928, 46.8565916)","(24.7890094, 46.8449595)"
Olaya Road,11.053,10.633333333333333,62.36802507836991,0.03333333333333333,Blue,2024-09-25T17:00:34.619929,"(24.8283996, 46.6952763)","(24.7970264, 46.719939)"
Olaya Road,14.512,11.15,78.0914798206278,0.06666666666666667,Blue,2024-09-25T17:00:34.712955,"(24.7970264, 46.719939)","(24.7388275, 46.59441409999999)"
Olaya Road,11.688,10.266666666666667,68.3064935064935,0.3,Blue,2024-09-25T17:00:34.794363,"(24.7388275, 46.59441409999999)","(24.6714694, 46.6223696)"
Airport Road,11.465,18.55,37.083557951482476,-0.13333333333333333,Blue,2024-09-25T17:00:34.891350,"(24.993577, 46.7319439)","(24.9286095, 46.7150481)"
Airport Road,13.174,10.266666666666667,76.99090909090908,-0.4166666666666667,Blue,2024-09-25T17:00:34.969584,"(24.9286095, 46.7150481)","(24.8315628, 46.7228638)"
Airport Road,10.841,8.3,78.36867469879518,-0.15,Blue,2024-09-25T17:00:35.053097,"(24.8315628, 46.7228638)","(24.7686837, 46.6651902)"
Airport Road,2.399,3.933333333333333,36.59491525423729,0.21666666666666667,Yellow,2024-09-25T17:00:35.138418,"(24.7686837, 46.6651902)","(24.7792215, 46.65118289999999)"
